       6495.,      12300.,    1136189.,    1140585.,    1140585.,    1136191.,    1136191.,    1136191.,    1136191.
       6498.,      12407.,    1140577.,    1136210.,    1136210.,    1140575.,    1140575.,    1140575.,    1140575.
       6499.,      12407.,    1140575.,    1136216.,    1136216.,    1140547.,    1140547.,    1140547.,    1140547.
       6610.,    1066137.,    1141341.,    1136423.,    1136423.,    1142523.,    1142523.,    1142523.,    1142523.
       6613.,    1066306.,    1140243.,    1136417.,    1136417.,    1140594.,    1140594.,    1140594.,    1140594.
       6614.,      12407.,    1136210.,    1139917.,    1139917.,    1136216.,    1136216.,    1136216.,    1136216.
       6615.,      12408.,    1145960.,    1136244.,    1136244.,    1140711.,    1140711.,    1140711.,    1140711.
       6618.,      12302.,    1140758.,    1144488.,    1144488.,    1144490.,    1144490.,    1144490.,    1144490.
       6619.,      12300.,    1136208.,    1136191.,    1136191.,    1140460.,    1140460.,    1140460.,    1140460.
       6654.,    1066148.,    1140461.,    1140571.,    1140571.,    1141402.,    1141402.,    1141402.,    1141402.
       6656.,    1066463.,    1139921.,    1136415.,    1136415.,    1144562.,    1144562.,    1144562.,    1144562.
       6657.,      12406.,    1136372.,    1144563.,    1144563.,    1139931.,    1139931.,    1139931.,    1139931.
       6669.,      12409.,    1136336.,    1140125.,    1140125.,    1136209.,    1136209.,    1136209.,    1136209.
       6718.,      12534.,    1136333.,    1143980.,    1143980.,    1140209.,    1140209.,    1140209.,    1140209.
       6719.,      12441.,    1136195.,    1144573.,    1144573.,    1144575.,    1144575.,    1144575.,    1144575.
       6720.,    1066463.,    1140712.,    1145957.,    1145957.,    1145959.,    1145959.,    1145959.,    1145959.
       6722.,      12441.,    1144575.,    1136196.,    1136196.,    1136195.,    1136195.,    1136195.,    1136195.
       6723.,    1066172.,    1136453.,    1140650.,    1140650.,    1141238.,    1141238.,    1141238.,    1141238.
       6724.,      12441.,    1136197.,    1136199.,    1136199.,    1136196.,    1136196.,    1136196.,    1136196.
       6725.,      12535.,    1140853.,    1144668.,    1144668.,    1147431.,    1147431.,    1147431.,    1147431.
       6726.,      12511.,    1141497.,    1140230.,    1140230.,    1144147.,    1144147.,    1144147.,    1144147.
       6787.,      12304.,    1140794.,    1141992.,    1141992.,    1136315.,    1136315.,    1136315.,    1136315.
